3875	CGD, AUTOSOMAL RECESSIVE CYTOCHROME b-POSITIVE, TYPE II
3875	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE, TYPE II
3875	NEUTROPHIL CYTOSOL FACTOR 2, DEFICIENCY OF
3875	GRANULOMATOUS DISEASE, CHRONIC, DUE TO NCF2 DEFICIENCY
3876	CGD
3876	CHRONIC GRANULOMATOUS DISEASE, ATYPICAL, INCLUDED
3876	CHRONIC GRANULOMATOUS DISEASE, X-LINKED CYTOCHROME b-POSITIVE GRANULOMATOUS DISEASE, CHRONIC, X-LINKED, INCLUDED
3876	CYTOCHROME b-NEGATIVE GRANULOMATOUS DISEASE, CHRONIC, X-LINKED
3876	GRANULOMATOUS DISEASE, CHRONIC, X-LINKED
3876	GRANULOMATOUS DISEASE, CHRONIC, X-LINKED, VARIANT, INCLUDED
3877	Mastitis, Granulomatous
3877	Granulomatous Mastitis
3878	Cancer, Granulosa Cell
3878	Cancer of Granulosa Cells
3878	Cancers, Granulosa Cell
3878	Cell Cancer, Granulosa
3878	Cells Cancer, Granulosa
3878	Cells Cancers, Granulosa
3878	Granulosa Cell Cancer
3878	Granulosa Cell Cancers
3878	Granulosa Cells Cancer
3878	Granulosa Cells Cancers
3878	Granulosa Cell Tumors
3878	Tumor, Granulosa Cell
3878	Tumors, Granulosa Cell
3878	Cell Cancers, Granulosa
3878	Granulosa Cell Tumor
3879	Granulosa cell tumor of the ovary
3879	Granulosa theca cell tumor of the ovary
3879	Granulosa theca cell tumor
3879	GCT of the ovary
3879	Adult granulosa cell tumor of the ovary
3880	Disease, Graves'
3880	Exophthalmic Goiter
3880	Exophthalmic Goiters
3880	Goiter, Exophthalmic
3880	Goiters, Exophthalmic
3880	Graves' Disease
3880	GRAVES DISEASE, SUSCEPTIBILITY TO, 2
3880	GRD
3880	GRD1, INCLUDED
3880	GRD2
3880	HYPERTHYROIDISM, AUTOIMMUNE GRAVES DISEASE, SUSCEPTIBILITY TO, 1, INCLUDED
3880	THYROTOXICOSIS
3880	Disease, Basedow's
3880	Disease, Basedow
3880	Disease, Graves
3880	Basedow's Disease
3880	Basedow Disease
3880	Graves Disease
3880	Basedows Disease
3881	GRDX2, INCLUDED
3881	GRDX1 GRAVES DISEASE, SUSCEPTIBILITY TO, X-LINKED 2, INCLUDED
3881	GRAVES DISEASE, SUSCEPTIBILITY TO, X-LINKED 1
3882	Ophthalmopathies, Edematous
3882	Ophthalmopathies, Infiltrative
3882	Ophthalmopathies, Myopathic
3882	Ophthalmopathies, Thyroid-Associated
3882	Ophthalmopathy, Congestive
3882	Ophthalmopathy, Dysthyroid
3882	Thyroid-Associated Ophthalmopathy
3882	Thyroid-Associated Ophthalmopathies
3882	Thyroid Associated Ophthalmopathies
3882	Ophthalmopathy, Thyroid-Associated
3882	Ophthalmopathy, Thyroid Associated
3882	Ophthalmopathy, Myopathic
3882	Ophthalmopathy, Infiltrative
3882	Ophthalmopathy, Graves
3882	Ophthalmopathy, Edematous
3882	Ophthalmopathies, Dysthyroid
3882	Thyroid Associated Ophthalmopathy
3882	Ophthalmopathies, Congestive
3882	Ophthalmopathies, Thyroid Associated
3882	Myopathic Ophthalmopathies
3882	Infiltrative Ophthalmopathy
3882	Infiltrative Ophthalmopathies
3882	Edematous Ophthalmopathy
3882	Edematous Ophthalmopathies
3882	Dysthyroid Ophthalmopathy
3882	Dysthyroid Ophthalmopathies
3882	Congestive Ophthalmopathy
3882	Congestive Ophthalmopathies
3882	Graves Ophthalmopathy
3882	Myopathic Ophthalmopathy
3883	Grey Platelet Syndromes
3883	Platelet alpha-Granule Deficiencies
3883	Platelet alpha Granule Deficiency
3883	Syndromes, Gray Platelet
3883	Platelet Syndromes, Grey
3883	Syndrome, Grey Platelet
3883	Grey Platelet Syndrome
3883	Platelet alpha-Granule Deficiency
3883	Gray Platelet Syndromes
3883	Syndrome, Gray Platelet
3883	alpha-Granule Deficiencies, Platelet
3883	Gray Platelet Syndrome
3883	alpha-Granule Deficiency, Platelet
3884	Greenberg dysplasia
3884	nan
3885	Green Sandford Davison syndrome
3885	nan
3886	Greig cephalopolysyndactyly syndrome
3886	GCPS
3886	Greig syndrome
3886	Polysyndactyly with peculiar skull shape
3887	Pigmentary dilution of the skin and hair, the presence of large clumps of pigment in hair shafts
3887	Partial albinism and primary neurologic disease without hemophagocytic syndrome
3887	Griscelli syndrome with neurologic impairment
3887	GRISCELLI SYNDROME, TYPE 1
3887	GS1
3887	Griscelli syndrome type 1
3887	Griscelli syndrome, cutaneous and neurologic type
3888	Partial albinism and immunodeficiency
3888	Griscelli syndrome type 2
3888	Albinism, partial with immunodeficiency
3888	GRISCELLI SYNDROME, TYPE 2
3888	Griscelli syndrome with hemophagocytic syndrome
3888	GS2
3888	PAID SYNDROME
3888	PARTIAL ALBINISM AND IMMUNODEFICIENCY SYNDROME
3889	Griscelli syndrome type 3
3889	GRISCELLI SYNDROME, TYPE 3
3889	GS3
3889	Hypomelanosis with no immunologic or neurologic manifestations
3890	CORNEAL DYSTROPHY, PUNCTATE OR NODULAR
3890	Corneal dystrophy punctate or nodular
3890	Groenouw type I corneal dystrophy
3890	CDGG1
3890	GCD1
3890	Corneal dystrophy granular type
3890	GRANULAR CORNEAL DYSTROPHY, TYPE I
3890	CORNEAL DYSTROPHY, GROENOUW TYPE I
3891	Groll Hirschowitz syndrome
3891	nan
3892	Transient Acantholytic Dermatosis
3892	Grover's disease
3892	Grover disease
3893	Growth and mental retardation, mandibulofacial dysostosis, microcephaly, and cleft palate
3893	nan
3894	Growth Disorders
3894	Disorder, Growth
3894	Growth Disorder
3895	Growth hormone excess
3895	nan
3896	GROWTH HORMONE INSENSITIVITY DUE TO POSTRECEPTOR DEFECT
3896	LARON SYNDROME DUE TO POSTRECEPTOR DEFECT
3896	GROWTH HORMONE INSENSITIVITY WITH IMMUNODEFICIENCY
3897	Growth Hormone-Secreting Pituitary Adenoma
3897	SOMATOTROPINOMA, FAMILIAL ISOLATED
3897	ACROMEGALY DUE TO PITUITARY ADENOMA PITUITARY ADENOMA PREDISPOSITION, INCLUDED
3897	Adenoma, Somatotroph
3897	SOMATOTROPHINOMA, FAMILIAL
3897	FIPA, INCLUDED
3897	Adenomas, Somatotroph
3897	Pituitary Growth Hormone Secreting Adenoma
3897	Pituitary Growth Hormone-Secreting Adenoma
3897	SOMATOSTATIN ANALOG, RESISTANCE TO, INCLUDED
3897	Somatotroph Adenoma
3897	PITUITARY ADENOMA, GROWTH HORMONE-SECRETING
3897	Somatotroph Adenomas
3897	Pituitary Adenoma, GH-Secreting
3897	Pituitary Adenomas, GH-Secreting
3897	PITUITARY ADENOMA, FAMILIAL ISOLATED, INCLUDED
3897	ISOLATED FAMILIAL SOMATOTROPINOMA
3897	PAP, INCLUDED
3897	IFS
3897	GH-Secreting Pituitary Adenomas
3897	GH-Secreting Pituitary Adenoma
3897	GH Secreting Pituitary Adenoma
3897	Pituitary Adenoma, GH Secreting
3897	FIS
3898	Growth-mental deficiency syndrome of Myhre
3898	Myhre syndrome
3898	Growth mental deficiency syndrome of Myhre
3899	nan
3899	Growth retardation, Alopecia, Pseudoanodontia and Optic atrophy
3900	GROWTH RETARDATION, DEVELOPMENTAL DELAY, COARSE FACIES, AND EARLY DEATH
3900	GDFD
3901	Grubben de Cock Borghgraef syndrome
3901	nan
3902	Guanidinoacetate methyltransferase deficiency
3902	GAMT DEFICIENCY
3902	CREATINE DEFICIENCY SYNDROME DUE TO GAMT DEFICIENCY
3903	Rossi syndrome
3903	Rocher-Sheldon syndrome
3903	Otto syndrome
3903	Arthrogryposis multiplex congenita (AMC)
3903	Guérin-Stern syndrome
3904	Polyneuropathies, Acute Inflammatory
3904	Polyneuropathy Acute, Inflammatory
3904	Polyneuropathy, Acute Inflammatory
3904	Polyradiculoneuropathies, Acute Inflammatory
3904	Guillain-Barre Syndrome
3904	Polyradiculoneuropathy, Acute Inflammatory Demyelinating
3904	Syndrome, Guillain-Barre
3904	Syndrome, Guillaine-Barre
3904	Syndrome, Landry-Guillain-Barre
3904	Polyradiculoneuropathy, Acute Inflammatory
3904	Neuropathy, Acute Autoimmune
3904	Landry-Guillain-Barre Syndrome
3904	Landry Guillain Barre Syndrome
3904	Acute Autoimmune Neuropathies
3904	Acute Autoimmune Neuropathy
3904	Acute Inflammatory Demyelinating Polyneuropathy
3904	Acute Inflammatory Demyelinating Polyradiculoneuropathy
3904	Acute Inflammatory Polyneuropathies
3904	Acute Inflammatory Polyneuropathy
3904	Acute, Inflammatory Polyneuropathy
3904	Acute Inflammatory Polyradiculoneuropathies
3904	Acute Inflammatory Polyradiculoneuropathy
3904	Autoimmune Neuropathies, Acute
3904	Autoimmune Neuropathy, Acute
3904	Demyelinating Polyradiculoneuropathy, Acute Inflammatory
3904	Neuropathies, Acute Autoimmune
3904	Guillain Barre Syndrome
3904	Inflammatory Polyneuropathies, Acute
3904	Inflammatory Polyradiculoneuropathies, Acute
3904	Inflammatory Polyneuropathy Acutes
3904	Inflammatory Polyneuropathy, Acute
3904	Inflammatory Demyelinating Polyradiculoneuropathy, Acute
3904	Guillaine-Barre Syndrome
3904	Inflammatory Polyneuropathy Acute
3904	Guillaine Barre Syndrome
3905	CIDP, INCLUDED
3905	GBS
3905	POLYNEUROPATHY, INFLAMMATORY DEMYELINATING, ACUTE;AIDP POLYNEUROPATHY, INFLAMMATORY DEMYELINATING, CHRONIC, INCLUDED
3905	GUILLAIN-BARRE SYNDROME, FAMILIAL
3906	Microtia meatal atresia deafness dominant
3906	Microtia with meatal atresia and conductive deafness
3906	Gupta Patton syndrome
3907	Gurrieri syndrome
3907	Gurrieri Sammito Bellussi syndrome
3907	Skeletal dysplasia epilepsy short stature
3908	Gynatresia
3908	Asherman's Syndrome
3908	Uterine Synechiae
3908	Ashermans Syndrome
3908	Asherman Syndrome
3908	Gynatresias
3908	Intrauterine Synechiae
3908	Syndrome, Asherman
3908	Syndrome, Asherman's
3908	Synechiae, Intrauterine
3908	Synechiae, Uterine
3909	Gynecomastia
3909	Infant Gynecomastia
3909	Gynecomastia, Newborn
3909	Gynecomastia, Infant
3909	Adolescent Gynecomastia
3909	Enlargement, Male Breast
3909	Breast Enlargement, Male
3909	Male Breast Enlargement
3909	Gynecomastia, Adolescent
3909	Newborn Gynecomastia
3910	Gyrate Atrophy
3910	Atrophies, Gyrate
3910	Atrophy, Gyrate
3910	Gyrate Atrophies
3911	Haemonchiasis
3911	Haemonchiases
3912	Haemophilus Infection
3912	Hemophilus Infection
3912	Hemophilus Infections
3912	Infection, Haemophilus
3912	Infection, Hemophilus
3912	Infections, Haemophilus
3912	Infections, Hemophilus
3912	Haemophilus Infections
3913	Hagemoser Weinstein Bresnick syndrome
3913	Optic atrophy, deafness and peripheral neuropathy
3913	Optic atrophy, hearing loss and peripheral neuropathy
3914	Hyperandrogenic, insulin-resistant acanthosis nigricans syndrome
3914	Hyperandrogenism (HA), insulin resistance (IR), and acanthosis nigricans (AN)
3914	HAIR-AN syndrome
3915	Calderon Gonzalez-Cantu syndrome
3915	Kinky hair, photosensitivity, broken eyebrows and eyelashes, and nonprogressive mental retardation
3915	Hair defect with photosensitivity and mental retardation
3916	Hair Diseases
3916	Hair Disease
3917	HYPERTRICHOSIS PINNAE AURIS, Y-LINKED
3917	HAIRY EARS, Y-LINKED
3918	MacDermot Patton Williams syndrome
3918	Hairy elbows
3918	Hypertrichosis cubiti
3918	Hypertrichosis cubiti short stature
3919	Hairy nose tip
3919	nan
3920	Hairy palms and soles
3920	Circumscribed hairy dysembryoplasia of palms
3920	Hairy cutaneous malformations of palms and soles
3920	Thickened hair-bearing skin on the palms of both hands
3921	Arthrodentoosteodysplasia
3921	Cheney Syndrome
3921	Hajdu Cheney Syndrome
3921	Multicentric Osteolyses
3921	Multicentric Osteolysis
3921	Osteolysis, Multicentric
3921	Hajdu-Cheney Syndrome
3921	Arthrodentoosteodysplasias
3921	Osteolyses, Multicentric
3922	Halal Setton Wang syndrome
3922	Hidrotic ectodermal dysplasia Halal type
3923	Microcephaly cleft palate autosomal dominant
3923	Halal syndrome
3924	Halitosis
3924	Halitoses
3925	Hallermann-Streiff Syndrome
3925	Hallermann Streiff Syndrome
3925	Hallermanns Syndrome
3925	Syndrome, Hallermann's
3925	Syndrome, Hallermann-Streiff
3925	Hallermann Syndrome
3925	FRANCOIS DYSCEPHALIC SYNDROME
3925	Hallermann's Syndrome
3925	HSS
3926	Hall Riggs mental retardation syndrome
3926	nan
3927	Hallucination, Elementary
3927	Hallucination, Dissociative
3927	Hallucination, Auditory
3927	Hallucination
3927	Gustatory Hallucinations
3927	Gustatory Hallucination
3927	Hallucination, Mood Incongruent
3927	Hallucination, Gustatory
3927	Hallucination, Hypnagogic
3927	Hallucination, Hypnapompic
3927	Hallucination, Kinesthetic
3927	Hallucinations, Reflex
3927	Hallucinations, Sensory
3927	Hallucinations, Somatic
3927	Hallucinations, Tactile
3927	Elementary Hallucinations
3927	Elementary Hallucination
3927	Auditory Hallucination
3927	Dissociative Hallucination
3927	Hallucinations, Kinesthetic
3927	Hallucinations, Mood Congruent
3927	Hallucinations, Mood Incongruent
3927	Hallucinations, Olfactory
3927	Hallucination, Somatic
3927	Hallucinations, Organic
3927	Dissociative Hallucinations
3927	Hallucinations
3927	Hallucination, Mood Congruent
3927	Auditory Hallucinations
3927	Auditory Hallucinations, Verbal
3927	Auditory Hallucination, Verbal
3927	Body Sensation Hallucination
3927	Body Sensation Hallucinations
3927	Hallucinations, Hypnapompic
3927	Hallucinations, Visual
3927	Hallucinations, Verbal Auditory
3927	Hallucinations, Visual, Unformed
3927	Somatic Hallucinations
3927	Tactile Hallucination
3927	Tactile Hallucinations
3927	Hallucinations, Visual, Formed
3927	Verbal Auditory Hallucinations
3927	Visual Hallucination
3927	Visual Hallucinations
3927	Hallucinations, Hypnagogic
3927	Somatic Hallucination
3927	Hallucinations, Gustatory
3927	Hallucination, Sensory
3927	Hallucinations, Elementary
3927	Hallucinations, Dissociative
3927	Hallucinations, Auditory
3927	Hallucination, Reflex
3927	Hallucination, Organic
3927	Hallucination, Olfactory
3927	Hallucination of Body Sensation
3927	Hallucinations, Formed, of People
3927	Sensory Hallucinations
3927	Verbal Auditory Hallucination
3927	Reflex Hallucinations
3927	Hallucination, Tactile
3927	Hallucination, Verbal Auditory
3927	Hallucination, Visual
3927	Hypnagogic Hallucination
3927	Hypnagogic Hallucinations
3927	Hypnapompic Hallucination
3927	Hypnapompic Hallucinations
3927	Kinesthetic Hallucination
3927	Kinesthetic Hallucinations
3927	Mood Congruent Hallucination
3927	Mood Congruent Hallucinations
3927	Sensory Hallucination
3927	Hallucinations, Internal Body Sensation
3927	Reflex Hallucination
3927	Organic Hallucinations
3927	Organic Hallucination
3927	Mood Incongruent Hallucination
3927	Olfactory Hallucinations
3927	Olfactory Hallucination
3927	Mood Incongruent Hallucinations
3928	Limitus, Hallux
3928	Hallux Limitus
3929	Hallux Rigidus
3929	Rigidus, Hallux
3930	Primus Varus, Metatarsus
3930	Metatarsus Primus Varus
3930	Bunion
3930	Bunions
3930	Hallux Abductovalgus
3930	Hallux Valgus
3930	Varus, Metatarsus Primus
3931	Varus, Hallux
3931	Hallux Varus
3932	Congenital aplasia of the extensor muscles of the fingers and thumb associated with generalized polyneuropathy
3932	Hamanishi Ueba Tsuji syndrome
3933	nan
3933	Hamano Tsukamoto syndrome
3934	Hamartoma
3934	Hamartomas
3935	Macrocephaly, Pseudopapilledema, and Multiple Hemangiomas
3935	Macrocephaly, Multiple Lipomas, and Hemangiomata
3935	LHERMITTE-DUCLOS DISEASE, INCLUDED
3935	Lhermitte-Duclos Disease
3935	Lhermitte Duclos Disease
3935	LDD, INCLUDED
3935	Hamartoma Syndromes, Multiple
3935	Dysplastic Gangliocytoma of Cerebellum
3935	MACROCEPHALY, PSEUDOPAPILLEDEMA, AND MULTIPLE HEMANGIOMATA
3935	Disease, Lhermitte-Duclos
3935	Disease, Cowden's
3935	Disease, Cowden
3935	CS
3935	CPD6, INCLUDED
3935	Cowden Syndrome
3935	Dysplastic Gangliocytoma of the Cerebellum
3935	Multiple Hamartoma Syndrome
3935	Multiple Hamartoma Syndromes
3935	Cowdens Syndrome
3935	Syndrome, Myhre-Riley-Smith
3935	Syndrome, Multiple Hamartoma
3935	Syndrome, Cowden's
3935	Syndrome, Cowden
3935	Syndrome, Bannayan-Zonana
3935	Syndrome, Bannayan-Riley-Ruvalcaba
3935	Ruvalcaba Syndrome
3935	MULTIPLE HAMARTOMA SYNDROME;MHAM DYSPLASTIC GANGLIOCYTOMA OF THE CEREBELLUM, INCLUDED
3935	Ruvalcaba-Myhre-Smith Syndrome
3935	RMSS
3935	Riley-Smith Syndrome
3935	Riley Smith Syndrome
3935	PTEN Hamartoma Tumor Syndrome
3935	PROTEUS-LIKE SYNDROME, INCLUDED
3935	Myhre-Riley-Smith Syndrome
3935	Myhre Riley Smith Syndrome
3935	Ruvalcaba Myhre Smith Syndrome
3935	Cowden's Syndrome
3935	Cowden's Disease
3935	Syndrome, Riley-Smith
3935	Hamartoma Syndrome, Multiple
3935	Cowdens Disease
3935	Syndromes, Multiple Hamartoma
3935	Syndrome, Ruvalcaba-Myhre-Smith
3935	Bannayan Riley Ruvalcaba Syndrome
3935	Bannayan-Riley-Ruvalcaba Syndrome
3935	Bannayan Zonana Syndrome
3935	Bannayan-Zonana Syndrome
3935	Syndrome, Ruvalcaba
3935	BZS
3935	CD
3935	CEREBELLAR GRANULE CELL HYPERTROPHY AND MEGALENCEPHALY, INCLUDED
3935	CEREBELLOPARENCHYMAL DISORDER VI, INCLUDED
3935	Cerebellum Dysplastic Gangliocytoma
3935	BRRS
3935	Cerebellum Dysplastic Gangliocytomas
3935	Cowden Disease
3936	Hamman-Rich disease
3936	Fibrocystic pulmonary dysplasia
3936	Familial idiopathic pulmonary fibrosis
3937	Toes, Mallet
3937	Toes, Claw
3937	Toe, Mallet
3937	Toe, Hammer
3937	Toe, Claw
3937	Syndromes, Hammertoe
3937	Syndrome, Hammer Toe
3937	Hammertoe Syndromes
3937	Mallet Toes
3937	Mallet Toe
3937	Hammertoe Syndrome
3937	Hammer Toes
3937	Hammer Toe
3937	Claw Toes
3937	Claw Toe
3937	Clawtoe
3937	Syndrome, Hammertoe
3937	Clawtoes
3937	Toes, Hammer
3937	Hammer Toe Syndrome
3938	Hand and foot deformity with flat facies
3938	nan
3939	Syndrome, Hand-Arm Vibration
3939	Vibration Syndrome, Hand-Arm
3939	Syndromes, Hand-Arm Vibration
3939	Hand-Arm Vibration Syndromes
3939	Hand Arm Vibration Syndrome
3939	Hand-Arm Vibration Syndrome
3939	Vibration Syndromes, Hand-Arm
3940	Deformity, Hand
3940	Hand Deformity
3940	Hand Deformities
3940	Deformities, Hand
3941	Deformity, Acquired Hand
3941	Acquired Hand Deformities
3941	Hand Deformities, Acquired
3941	Hand Deformity, Acquired
3941	Deformities, Acquired Hand
3941	Acquired Hand Deformity
3942	Hand Deformities, Congenital
3942	Congenital Hand Deformities
3942	Congenital Hand Deformity
3942	Deformities, Congenital Hand
3942	Deformity, Congenital Hand
3942	Hand Deformity, Congenital
3943	Hand Dermatoses
3943	Dermatoses, Hand
3943	Dermatosis, Hand
3943	Hand Dermatosis
3944	Hand, Foot, Mouth Disease
3944	Hand, Foot and Mouth Disease
3945	Chemotherapy Induced Palmoplantar Erythrodysesthesia
3945	Chemotherapy Induced Acral Erythema
3945	Acral Erythemas, Chemotherapy-Induced
3945	Acral Erythema, Chemotherapy-Induced
3945	Syndromes, Hand-Foot
3945	Chemotherapy-Induced Acral Erythema
3945	Palmoplantar Erythrodysesthesias, Chemotherapy-Induced
3945	Syndrome, Hand-Foot
3945	Hand-Foot Syndromes
3945	Hand Foot Syndrome
3945	Chemotherapy-Induced Palmoplantar Erythrodysesthesias
3945	Chemotherapy-Induced Palmoplantar Erythrodysesthesia
3945	Hand-Foot Syndrome
3945	Palmoplantar Erythrodysesthesia, Chemotherapy-Induced
3945	Chemotherapy-Induced Acral Erythemas
3946	HAND-FOOT-GENITAL SYNDROME
3946	HAND-FOOT-UTERUS SYNDROME
3946	HFG SYNDROME
3946	HFU SYNDROME
3946	Hand foot genital syndrome
3946	Hand foot uterus syndrome
3947	Hand Injuries
3947	Injury, Hand
3947	Injuries, Hand
3947	Hand Injury
3948	Hanhart syndrome
3948	Oromandibular limb hypogenesis complex
3949	Hantavirosis
3949	Hantavirus fever
3950	Hantavirus Infection
3950	Infections, Hantavirus
3950	Hantavirus Infections
3951	Hantavirus-Associated Respiratory Distress Syndrome
3951	HARDS
3951	Hantavirus Pulmonary Syndromes
3951	Hantavirus Associated Respiratory Distress Syndrome
3951	Hantavirus Pulmonary Syndrome
3952	nan
3952	Hapnes Boman Skeie syndrome
3953	nan
3953	Happy puppet syndrome (formerly)
3954	Hardikar syndrome
3954	Cholestasis-pigmentary retinopathy-cleft palate syndrome
3955	Harding ataxia
3955	Ataxia, harding type
3955	Cerebellar ataxia early onset with retained tendon reflex
3956	Unilateral loss of facial flushing and sweating with contralateral anhidrosis
3956	Harlequin syndrome
3956	Sudden onset of unilateral flushing and sweating
3957	Ichthyosis, Harlequin type
3957	Ichthyosis congenita, Harlequin fetus type
3957	HARLEQUIN ICHTHYOSIS
3957	Harlequin type ichthyosis
3957	'HARLEQUIN FETUS'
3958	Harrod Doman Keele syndrome
3958	Craniofacial digital genital anomalies
3958	Harrod syndrome
3959	Transport Disorder, Neutral Amino Acids
3959	Neutral Amino Acid Transport Defect
3959	HND
3959	Hartnup Disease
3959	HARTNUP DISEASE
3959	Transport Disorder, Neutral Amino Acid
3959	Hartnup Disorder
3959	Neutral Amino Acid Transport Disorder
3959	Amino Acid Transport Disorder, Neutral
3960	Thyroiditis, Chronic Lymphocytic
3960	Chronic Lymphocytic Thyroiditides
3960	Chronic Lymphocytic Thyroiditis
3960	Disease, Hashimoto
3960	Disease, Hashimoto's
3960	Hashimoto's Disease
3960	Hashimotos Disease
3960	Hashimoto's Syndrome
3960	Hashimotos Syndrome
3960	Hashimoto's Syndromes
3960	Thyroiditis, Hashimoto
3960	HASHIMOTO STRUMA
3960	Hashimoto Disease
3960	Hashimoto Thyroiditis
3960	HT
3960	HYPOTHYROIDISM, AUTOIMMUNE THYROID AUTOANTIBODIES, INCLUDED
3960	Lymphocytic Thyroiditides, Chronic
3960	Lymphocytic Thyroiditis, Chronic
3960	Syndrome, Hashimoto's
3960	Syndromes, Hashimoto's
3960	Thyroiditides, Chronic Lymphocytic
3960	Thyroiditides, Hashimoto
3960	Hashimoto Syndrome
3960	Hashimoto Thyroiditides
3961	Hashimoto-Pritzker disease
3961	Hashimoto-Pritzker syndrome
3961	Hashimoto-Pritzker histiocytosis
3962	Hashimoto's encephalopathy
3962	Hashimoto's encephalitis
3962	Autoimmune encephalitis
3962	Steroid-responsive encephalopathy associated with autoimmune thyroiditis
3963	Thyroiditis, Chronic
3963	Hashimoto's Struma
3964	Mental retardation with pterygia, shortness and distinct facial appearance
3964	Haspeslagh Fryns Muelenaere syndrome
3964	Haspeslagh syndrome
3964	Distinctive craniofacial features with Pterygia and mental retardation
3965	4-Alpha-hydroxyphenylpyruvate hydroxylase deficiency
3965	Hawkinsinuria
3966	AEC SYNDROME
3966	Hay-Wells syndrome
3966	Hay wells syndrome dominant form
3966	Ankyloblepharon-ectodermal defects-cleft lip/palate
3966	HAY-WELLS SYNDROME
3967	Ankyloblepharon, ectodermal defects, and cleft lip and palate and congenital adhesions between the upper and lower jaws (alveolar synechiae)
3967	Hay Wells syndrome recessive type
3968	nan
3968	Hb C disease
3969	Ocular Headache
3969	Ocular Headaches
3969	Orthostatic Headache
3969	Orthostatic Headaches
3969	Pain, Cranial
3969	Pain, Head
3969	Pains, Cranial
3969	Pains, Head
3969	Periorbital Headache
3969	Periorbital Headaches
3969	Retro Ocular Headache
3969	Vertex Headache
3969	Retro-Ocular Headaches
3969	Sharp Headache
3969	Sharp Headaches
3969	Throbbing Headache
3969	Throbbing Headaches
3969	Unilateral Headache
3969	Unilateral Headaches
3969	Hemicrania
3969	Vertex Headaches
3969	Headache
3969	Retro-Ocular Headache
3969	Head Pains
3969	Headache, Vertex
3969	Headache, Ocular
3969	Bilateral Headaches
3969	Cephalalgia
3969	Cephalalgias
3969	Cephalgia
3969	Cephalgias
3969	Cephalodynia
3969	Cephalodynias
3969	Cranial Pain
3969	Cranial Pains
3969	Generalized Headache
